1670117106.455948,10
1670117106.562759,10
1670117106.673272,28
1670117106.782146,0
1670117106.890168,0
1670117107.002696,0
1670117107.113015,0
1670117107.222207,0
1670117107.330739,0
1670117107.436805,0
1670117107.544100,0
1670117107.651633,0
1670117107.757618,0
1670117107.864124,32
1670117107.973258,4
1670117108.081356,16
1670117108.191613,20
1670117108.299132,11
1670117108.408115,0
1670117108.516321,0
1670117108.621688,0
1670117108.730472,0
1670117108.841014,0
1670117108.947748,0
1670117109.054980,0
1670117109.163344,0
1670117109.271634,0
1670117109.396686,13
1670117109.503536,14
1670117109.611159,20
1670117109.717504,0
1670117109.830865,27
1670117109.937545,0
1670117110.045779,0
1670117110.152352,0
1670117110.259492,0
1670117110.366778,0
1670117110.472959,0
1670117110.581180,0
1670117110.688567,0
1670117110.797264,0
1670117110.906408,0
1670117111.015840,16
1670117111.123138,5
1670117111.230957,32
1670117111.417348,0
1670117111.530190,28
1670117111.641426,0
1670117111.750239,0
1670117111.861618,0
1670117111.970684,0
1670117112.077765,0
1670117112.185135,0
1670117112.291224,0
1670117112.400914,0
1670117112.508999,0
1670117112.617139,0
1670117112.726169,30
1670117112.833436,3
1670117112.942823,14
1670117113.054468,15
1670117113.162860,13
1670117113.268145,0
1670117113.375824,0
1670117113.481723,0
1670117113.591567,0
1670117113.699396,0
1670117113.807014,0
1670117113.915143,0
1670117114.023305,0
1670117114.129867,0
1670117114.238117,6
1670117114.346751,17
1670117114.455353,14
1670117114.562966,2
1670117114.685795,27
1670117114.793382,0
1670117114.901426,0
1670117115.008604,0
1670117115.118149,0
1670117115.224581,0
1670117115.331823,0
1670117115.439051,0
1670117115.546601,0
1670117115.652863,0
1670117115.759030,0
1670117115.865068,23
1670117115.974211,0
1670117116.081312,27
1670117116.188510,6
1670117116.297454,12
1670117116.407319,0
1670117116.515519,0
1670117116.623013,0
1670117116.730193,0
1670117116.837646,0
1670117116.944105,0
1670117117.065092,0
1670117117.172725,0
1670117117.279616,0
1670117117.388215,15
1670117117.497209,4
1670117117.607531,31
1670117117.719458,5
1670117117.828264,13
1670117117.935555,0
1670117118.042838,0
1670117118.151022,0
1670117118.269245,0
1670117118.375960,0
1670117118.482996,0
1670117118.590291,0
1670117118.697778,0
1670117118.805242,0
1670117118.915044,12
1670117119.023894,10
1670117119.139168,13
1670117119.247111,8
1670117119.355051,22
1670117119.460866,0
1670117119.569377,0
1670117119.677094,0
1670117119.784522,0
1670117119.894765,0
1670117120.001378,0
1670117120.109546,0
1670117120.218159,0
1670117120.323292,0
1670117120.431284,0
1670117120.539053,28
1670117120.646717,0
1670117120.756364,30
1670117120.864755,5
1670117120.975255,12
1670117121.082972,0
1670117121.189809,0
1670117121.298537,0
1670117121.407526,0
1670117121.518362,0
1670117121.627631,0
1670117121.734658,0
1670117121.843063,0
1670117121.949577,0
1670117122.056912,10
1670117122.164047,8
1670117122.274837,29
1670117122.383842,1
1670117122.491884,18
1670117122.599226,0
1670117122.712691,0
1670117122.822392,0
1670117122.928693,0
1670117123.038240,0
1670117123.145771,0
1670117123.254231,0
1670117123.360694,0
1670117123.468204,0
1670117123.579229,7
1670117123.687344,11
1670117123.796605,24
1670117123.905715,1
1670117124.014348,34
1670117124.123114,0
1670117124.229838,0
1670117124.335042,0
1670117124.440819,0
1670117124.547697,0
1670117124.656580,0
1670117124.765680,0
1670117124.873101,0
1670117124.981433,0
1670117125.112800,0
1670117125.222922,31
1670117125.332412,5
1670117125.443318,12
1670117125.553587,8
1670117125.663229,12
1670117125.771613,0
1670117125.877793,0
1670117125.985180,0
1670117126.092181,0
1670117126.199076,0
1670117126.309661,0
1670117126.418788,0
1670117126.526658,0
1670117126.633764,0
1670117126.758975,8
1670117126.866936,11
1670117126.978159,27
1670117127.084495,0
1670117127.193290,22
1670117127.301103,0
1670117127.409145,0
1670117127.516743,0
1670117127.624384,0
1670117127.733796,0
1670117127.841764,0
1670117127.950564,0
1670117128.058745,0
1670117128.165149,0
1670117128.274517,0
1670117128.379700,21
1670117128.492250,16
1670117128.599839,4
1670117128.723920,27
1670117128.833427,0
1670117128.941314,0
1670117129.047877,0
1670117129.156652,0
1670117129.265736,0
1670117129.372812,0
1670117129.480863,0
1670117129.588125,0
1670117129.696562,0
1670117129.804684,0
1670117129.928140,27
1670117130.042108,6
1670117130.152692,15
1670117130.262301,21
1670117130.366971,5
1670117130.476057,0
1670117130.584579,0
1670117130.694618,0
1670117130.801806,0
1670117130.909596,0
1670117131.016014,0
1670117131.137056,0
1670117131.244571,0
1670117131.352458,0
1670117131.460390,23
1670117131.577438,4
1670117131.685216,31
1670117131.794476,3
1670117131.901201,16
1670117132.009576,0
1670117132.118754,0
1670117132.227751,0
1670117132.343298,0
1670117132.452543,0
1670117132.559563,0
1670117132.668195,0
1670117132.773367,0
1670117132.880343,0
1670117132.990508,11
1670117133.099886,7
1670117133.210401,29
1670117133.322645,7
1670117133.429087,17
1670117133.537898,0
1670117133.645681,0
1670117133.754238,0
1670117133.864061,0
1670117133.987794,0
1670117134.095709,0
1670117134.203369,0
1670117134.311257,0
1670117134.419099,0
1670117134.527610,13
1670117134.637285,6
1670117134.756024,30
1670117134.868373,0
1670117134.979684,24
1670117135.086173,0
1670117135.191909,0
1670117135.300009,0
1670117135.407520,0
1670117135.515949,0
1670117135.623386,0
1670117135.731331,0
1670117135.839921,0
1670117135.949228,0
1670117136.055218,0
1670117136.162723,25
1670117136.270329,6
1670117136.379847,13
1670117136.488154,20
1670117136.599358,0
1670117136.705862,0
1670117136.813182,0
1670117136.923135,0
1670117137.031186,0
1670117137.141440,0
1670117137.249392,0
1670117137.357270,0
1670117137.466349,0
1670117137.586114,0
1670117137.699376,31
1670117137.806947,3
1670117137.917397,14
1670117138.025745,5
1670117138.131802,0
1670117138.242209,0
1670117138.355981,0
1670117138.462686,0
1670117138.570548,0
1670117138.678183,0
1670117138.787538,0
1670117138.894889,0
1670117139.001805,0
1670117139.109913,0
1670117139.216414,26
1670117139.322930,0
1670117139.430998,23
1670117139.540295,12
1670117139.649778,16
1670117139.757854,0
1670117139.866578,0
1670117139.976752,0
1670117140.083192,0
1670117140.190739,0
1670117140.299228,0
1670117140.406135,0
1670117140.513929,0
1670117140.620846,0
1670117140.730442,9
1670117140.838850,20
1670117140.949383,18
1670117141.058518,1
1670117141.178725,27
1670117141.286172,0
1670117141.393928,0
1670117141.500820,0
1670117141.607995,0
1670117141.717982,0
1670117141.826613,0
1670117141.933566,0
1670117142.041312,0
1670117142.149179,0
1670117142.258247,0
1670117142.368854,26
1670117142.482879,1
1670117142.588854,22
1670117142.700480,11
1670117142.807273,5
1670117142.915070,0
1670117143.023580,0
1670117143.133023,0
1670117143.241529,0
1670117143.348763,0
1670117143.454154,0
1670117143.560749,0
1670117143.668837,0
1670117143.778275,0
1670117143.901417,1
1670117144.011206,22
1670117144.121361,16
1670117144.229725,4
1670117144.336069,31
1670117144.441903,0
1670117144.548606,0
1670117144.658201,0
1670117144.780726,0
1670117144.887765,0
1670117144.995448,0
1670117145.102102,0
1670117145.209654,0
1670117145.317273,0
1670117145.424398,0
1670117145.535407,30
1670117145.640994,0
1670117145.749139,31
1670117145.858137,6
1670117145.967211,12
1670117146.074452,0
1670117146.181140,0
1670117146.290203,0
1670117146.397228,0
1670117146.505132,0
1670117146.613300,0
1670117146.720605,0
1670117146.825892,0
1670117146.932159,0
